,1010006288,1010000785,1010003189,1010006287,1010006290,1010003188,1010001545,1010007336,1010014462,1010006056,1010022672,1010005535,1010003762,1010012801,1010004353,1010010913,1010001769,1010005538,1010003761,1010015072,1010002038,1010008583,1010005536,1010010917,1010006466,1010010912,1010010914,1010005546,1010015744,1010010918,1010005534,1010010618,1010021896,1010008077,1010011531,1010014460,1010014997,1010021160,1010015875,1010005539,1010020613,1010008078,1010000407,1010020313,1010015993,1010014996,1010013896,1010003763,1010005548,1010021837,1010006762,1010000405,1010022862,1010020576,1010015073,1010005537
E00011522,13876.261617470776,3502.601648229701,3451.2169460395007,4959.169775181212,4244.782344296351,6459.150997777174,3159.5984862861455,3588.2544541243715,552.5689488460903,2807.247072290563,5961.03905019706,4962.907771647731,6901.477427467647,1724.821841764661,8207.355982444731,3740.0543019803445,5922.956276683479,9491.890941676542,2520.7864168178235,6404.15885815743,8855.49131378633,2265.7386757244476,3298.472238829261,6604.8889302610905,1317.3043972064136,3083.3587955199628,3837.1861130411307,4422.114303864169,4493.885921603961,8848.214287556626,5549.722750170744,2749.9230037399,10635.561308799846,5389.322512940817,8053.526694830692,5392.480573607755,7917.134741742208,8840.565978130964,3312.0492767340766,9668.818594459635,4136.43495915675,3740.0543019803445,2807.257887363933,3216.787551950261,3610.760680689744,7169.075986704344,7687.674167676331,3800.7646061348555,3087.432554890969,3446.6049401821015,9114.441568461662,8753.846063301246,4122.916346650231,3406.373220948334,4202.656626418837,6912.43120159722
E00011523,14124.916672069881,3751.256702828805,3699.8720006386047,5207.824829780316,5257.4453367874485,7089.720080255191,3408.2535408852495,3836.9095087234755,1597.0154898984688,3675.630659454652,6891.908595065151,5975.570764138829,7150.132482066751,777.676559913375,8456.011037043834,4998.919525326189,6935.619269174577,9740.545996275645,2769.4414714169275,6970.831494497677,9518.79163834698,599.3863616672528,3547.127293428365,7240.520250644889,569.7394636904726,3332.013850119067,3884.6458981794694,5434.77729635527,5506.548914095061,9511.514612117277,6562.385742661844,2787.2647523478618,10884.216363398951,6401.985505431915,8302.181749429794,5856.6855491019005,8580.435066302858,9503.866302691615,3560.7043313331806,10681.481586950735,4385.090013755854,4998.919525326189,2844.5996359718947,4229.450544441359,4869.625904035586,7417.731041303448,8350.974492236981,5059.629829480699,3336.087609490073,3695.2599947812055,9777.741893022312,9417.146387861896,5381.781569996075,4665.238444294179,5461.521849764682,7161.086256196324
E00011524,13865.423011685543,3491.763042444468,3440.3783402542676,4948.331169395979,4233.943738511118,6448.312391991941,3148.7598805009125,3577.4158483391384,541.7303430608574,2796.40846650533,5950.2004444118265,4952.069165862498,6890.638821682414,1696.0945818528703,8196.517376659498,3586.570389746361,5912.117670898246,9481.052335891309,2509.9478110325904,6393.320252372197,8844.652708001096,2237.0114158126567,3287.633633044028,6594.050324475857,1288.5771372946228,3072.5201897347297,3826.3475072558977,4411.275698078936,4483.047315818728,8837.375681771393,5538.884144385511,2739.084397954667,10624.722703014613,5330.7810147255295,8042.688089045459,5381.641967822522,7906.2961359569745,8829.727372345731,3301.2106709488435,9657.979988674402,4125.596353371517,3586.570389746361,2796.4192815787,3205.948946165028,3457.276768455761,7158.237380919111,7676.835561891098,3647.280693900872,3076.593949105736,3435.7663343968684,9103.602962676428,8743.007457516012,3969.4324344162487,3252.8893087143515,4049.1727141848546,6901.592595811987
E00011525,14288.649944094073,3914.9899748529965,3863.6052726627963,5371.558101804506,5421.17860881164,7253.453352279381,3571.986812909441,4000.642780747667,1760.7487619226597,3839.363931478842,7055.641867089343,6139.30403616302,7313.865754090942,735.0744533192209,8619.744309068023,5162.65279735038,7099.352541198768,9904.279268299835,2933.174743441119,7134.564766521868,9682.52491037117,773.2546924943271,3710.860565452557,7404.253522669079,733.4727357146638,3495.7471221432584,3867.7797889069784,5598.51056837946,5670.2821861192515,9675.247884141467,6726.1190146860345,2744.6626457537072,11047.949635423143,6565.718777456106,8465.915021453984,6020.418821126091,8744.168338327048,9667.599574715805,3724.437603357372,10845.214858974925,4548.823285780046,5162.65279735038,2801.99752937774,4393.183816465549,5033.359176059777,7581.464313327639,8514.707764261171,5223.36310150489,3499.820881514265,3858.993266805397,9941.475165046502,9580.879659886086,5545.514842020266,4828.97171631837,5625.255121788873,7324.819528220514
E00011526,13892.051006683345,3518.3910374422685,3467.0063352520683,4974.959164393779,5024.579671400912,6856.854414868654,3175.387875498713,3604.043843336939,1364.1498245119321,3442.7649940681154,6659.042929678614,5742.7050987522925,6917.266816680215,671.2644774985291,8223.145371657298,4766.053859939651,6702.753603788041,9507.68033088911,2536.575806030391,6737.965829111141,9285.925972960446,832.2520270537894,3314.2616280418288,7007.654585258352,336.87379830393604,3099.1481847325304,3651.780232792933,5201.9116309687315,5273.683248708523,9278.648946730742,6329.520077275306,2564.5171234917025,10651.350698012415,6169.119840045379,8069.31608404326,5623.819883715364,8347.569400916324,9271.00063730508,3327.838665946644,10448.615921564198,4152.224348369317,4766.053859939651,2621.8520071157354,3996.584879054822,4636.76023864905,7184.865375916912,8118.108826850447,4826.764164094162,3103.2219441035368,3462.394329394669,9544.876227635777,9184.280722475361,5148.915904609538,4432.372778907643,5228.656184378146,6928.220590809788
E00011527,13881.443417526278,3507.7834482852027,3456.3987460950025,4964.351575236713,4428.291653144402,6527.559979007624,3164.7802863416473,3593.4362541798732,767.8618062554206,2846.476975811603,6130.620627983206,5146.417080495782,6906.659227523149,1168.0653514059723,8212.537782500232,4169.76584168314,6106.4655855315295,9497.072741732043,2525.968216873325,6443.38876167847,9016.205502298752,1549.0619654973216,3303.654038884763,6688.786541118303,760.5479068477242,3088.5405955754645,3842.3679130966325,4605.623612712219,4677.395230452011,9008.928476069048,5733.232059018794,2755.104803795402,10640.743108855348,5572.831821788868,8058.708494886193,5431.710477128795,8077.8489302546295,9001.280166643386,3317.2310767895783,9852.327903307685,4141.616759212252,4169.76584168314,2812.439687419435,3400.296860798311,4040.4722203925403,7174.257786759846,7848.388356188753,4230.476145837651,3092.614354946471,3451.786740237603,9275.155756974083,8914.560251813667,4552.627886353029,3836.0847606511306,4632.368166121634,6917.613001652721
E00011528,14289.058881897256,3915.3989126561796,3864.0142104659794,5371.967039607689,5528.484970073603,7253.862290082565,3572.3957507126242,4001.05171855085,1877.347160093168,3867.5402278577244,7056.050804892525,6246.610397424984,7314.274691894125,447.2722722326288,8620.153246871207,5297.811776732287,7206.658902460732,9904.688206103017,2933.583681244302,7134.973704325052,9682.933848174356,949.1276314469552,3711.26950325574,7404.662460472263,816.0473600106193,3496.1560599464415,3575.930575959562,5689.1625303343735,5770.808355289041,9675.656821944653,6833.425375947998,2452.8134328062906,11048.358573226325,6673.02513871807,8466.323959257166,6020.827758929275,8744.577276130234,9668.00851251899,3648.936231544886,10952.521220236888,4542.979575342103,5297.811776732287,2510.1483164303236,4500.490177727513,5168.518155441687,7581.873251130822,8515.116702064355,5358.522080886798,3320.208952645303,3859.40220460858,9941.884102849688,9581.288597689272,5680.673821402175,4964.130695700278,5760.414101170781,7325.228466023697
E00011529,13636.395807412227,3262.735838171149,3211.351135980949,4719.30396512266,4004.9165342378,6219.285187718623,2919.732676227594,3348.38864406582,312.7031387875392,2567.381262232012,5721.173240138509,4723.041961589181,6661.611617409096,1482.2414994324765,7967.490172386179,3818.3121262933128,5683.090466624928,9252.025131617991,2280.920606759272,6164.293048098878,8615.625503727777,2023.1583333922626,3058.6064287707095,6365.02312020254,1074.7240548742288,2843.492985461411,3597.32030298258,4182.248493805619,4254.02011154541,8608.348477498075,5309.856940112193,2510.0571936813494,10395.695498741297,5149.456702882266,7813.660884772141,5152.614763549204,7677.268931683657,8600.700168072413,3072.183466675525,9428.952784401083,3896.5691490981976,3818.3121262933128,2567.3920773053824,2976.92174189171,3689.018505002713,6929.210176645793,7447.8083576177805,3879.022430447824,2847.5667448324175,3206.73913012355,8874.57575840311,8513.980253242695,4201.174170963201,3484.6310452613034,4280.914450731806,6672.565391538668
E00011530,13691.447373443762,3317.787404202684,3266.4027020124836,4774.355531154194,4238.295609061882,6337.563934925105,2974.7842422591284,3403.4402100973543,575.1245470335456,2656.480931729084,5940.624583900687,4956.421036413262,6716.66318344063,1496.9700671003368,8022.5417384177135,4080.7335345393194,5916.46954144901,9307.076697649525,2335.9721727908063,6253.392717595951,8826.209458216232,2056.4474822715224,3113.657994802244,6498.790497035784,1089.452622542089,2898.5445514929456,3652.371869014114,4415.6275686297,4487.399186369492,8818.932431986528,5543.236014936275,2565.1087597128835,10450.747064772831,5382.835777706348,7868.712450803675,5241.714433046276,7887.852886172111,8811.284122560866,3127.2350327070594,9662.331859225165,3951.620715129732,4080.7335345393194,2622.4436433369165,3210.300816715792,3951.4399132487197,6984.261742677327,7658.392312106234,4141.44383869383,2902.618310863952,3261.7906961550843,9085.159712891564,8724.564207731148,4463.595579209208,3747.05245350731,4543.335858977814,6727.616957570202
E00011531,16052.83222146345,5679.172252222381,5627.7875500321825,7135.74037917389,5371.69182102457,8342.113401425955,5336.169090278826,5764.825058117051,2702.3550522446913,4852.062415287278,7844.00145384584,6068.653898253703,9007.381537454301,3547.433189072777,10313.260092431383,3698.24592551138,7048.102133926001,11668.461545669214,4697.357020810503,8448.974201154146,10298.176692418732,3037.911238026896,5475.04284282194,8487.851333909872,3213.042509878184,5259.929399512642,6013.756717033812,6306.212253185585,6377.983870925376,10446.013577860685,7432.685153819524,4926.493607732582,12812.13191279252,5753.423593590306,10230.097298823363,7437.29591660447,9517.06311871387,10391.809652042248,5488.619880726758,10785.26639084831,6313.0055631494315,3698.24592551138,4983.828491356615,5100.885501271674,4507.982961090158,9274.980096690999,9570.636571325114,3758.956229665891,5264.003158883649,5623.175544174781,10712.240858765721,10351.645353605305,4357.586988577398,3985.394907815429,4145.25596488676,9018.335311583873
E00011532,13134.971013068649,5211.457022529197,5359.409201272848,6409.292147123466,2275.7313657705404,5246.152946171924,5067.790741519491,5496.19768952437,3580.1828894938435,4354.387166863489,4748.0409985918095,2972.6934429996745,7423.875410888328,4750.256225373006,8133.178486592432,736.4439951303435,3952.141678671971,10031.441160661885,4428.978672051168,5453.450839723976,7202.216237164704,5291.173059332792,5206.4154742292585,5391.89087865584,4342.738780814758,4991.551050753307,5786.379667309073,3887.7027649245047,3959.474382664296,7350.0531226066605,4336.724698565494,4708.382286793009,11657.52020310681,2590.2000811846347,8760.83180995073,6124.0671026420105,6421.102663459847,7295.849196788217,5220.241531967424,7689.305935594277,5964.152333379701,736.4439951303435,4765.717170417042,3369.1200421756853,1330.156508795612,7650.374775357293,6474.676116071081,797.1542992848547,4995.6248101243145,5354.548175582099,7616.280403511696,7255.68489835128,1194.3634761717267,713.6537440027025,1183.2710949337375,7425.288351806769
E00011533,12926.840470341593,5086.835602736285,5296.607556059492,6201.161604396408,2067.600823043483,5038.0224034448665,5004.989096306135,5354.464222421091,3752.152388190395,4229.765747070577,4539.910455864752,2764.5629002726173,7215.7448681612705,4972.343050069178,7925.047943865375,773.6498650609738,3744.011135944914,9823.310617934829,4421.227569015421,5245.320296996919,6994.0856944376455,5513.259884028966,5080.154327790011,5183.760335928783,4564.8256055109305,4892.818982812067,5778.6285642733255,3679.5722221974474,3751.343839937239,7141.922579879602,4128.594155838437,4700.631183757262,11449.389660379755,2212.9721142336048,8552.701267223674,5915.936559914953,6212.972120732788,7087.718654061159,5212.490428931676,7481.175392867221,5756.021790652643,773.6498650609738,4757.966067381295,3160.989499448628,1065.6077239775389,7442.244232630236,6266.545573344024,667.4384569497275,4987.873707088567,5228.287029142852,7408.149860784638,7047.554355624222,817.1355092206974,414.36357818390024,879.0432849976044,7217.157809079712
E00011534,12757.733027194505,4917.728159589198,5127.500112912405,6032.054161249322,1898.4933798963968,4868.914960297779,4835.881653159048,5185.356779274003,3691.2864464325253,4060.65830392349,4370.803012717664,2595.4554571255303,7046.637425014183,4992.865857603856,7755.940500718287,921.9849070555786,3574.903692797827,9654.20317478774,4360.361627257551,5076.212853849831,6824.978251290558,5533.782691563643,4911.046884642925,5014.652892781695,4585.348413045608,4723.71153966498,5717.762622515456,3510.4647790503604,3582.236396790152,6972.8151367325145,3959.486712691349,4639.765241999392,11280.282217232667,2028.0051865155529,8383.593824076584,5746.829116767866,6043.8646775857005,6918.611210914071,5151.624487173806,7312.067949720133,5586.914347505555,921.9849070555786,4697.100125623425,2991.8820563015415,842.7460165425983,7273.136789483148,6097.438130196936,815.7734989443323,4927.007765330697,5059.179585995766,7239.04241763755,6878.446912477134,632.1685815026462,269.15788560221154,1024.4934969591932,7048.050365932624
E00011535,12776.924334972287,4241.442299512958,4389.394478256608,5826.615271178575,1917.68468767418,4888.106268075562,4097.776018503252,4526.182966508129,2789.8887682099034,3384.3724438472495,4389.994320495448,2614.646764903314,7065.828732791966,4091.468179381236,7775.13180849607,1735.913485041466,3594.09500057561,9673.394482565524,3458.9639490349305,5095.4041616276145,6844.169559068342,4632.385013341021,4236.400751213017,5033.844200559479,3683.9507348229877,4021.5363277370698,4816.364944292834,3529.656086828144,3601.4277045679355,6992.006444510299,3978.6780204691327,3738.3675637767697,11299.473525010451,2786.429891010872,8402.785131854367,5766.02042454565,6063.055985363485,6937.802518691856,4250.2268089511845,7331.259257497917,5074.612491373858,1735.913485041466,3795.7024474008026,3011.0733640793246,1053.9758277397682,7292.328097260932,6116.62943797472,1629.7020769302194,4025.610087108076,4384.533452565858,7258.233725415334,6897.638220254918,1390.5932859979644,632.2397926204103,1841.3069049780972,7067.241673710408
E00011536,12385.565497809686,4545.560630204378,4755.332583527585,5659.886631864501,1526.3258505115766,4496.74743091296,4463.714123774228,4813.189249889183,3304.8085995197584,3688.49077453867,3998.6354833328455,2223.2879277407105,6674.469895629364,4606.38801069109,7383.772971333469,1340.646744583856,3202.736163413006,9282.035645402924,3973.8837803447855,4704.0453244650125,6452.810721905739,5147.3048446508765,4538.879355258103,4642.485363396878,4198.870566132842,4351.5440102801595,5331.284775602689,3138.29724966554,3210.0688674053317,6600.647607347696,3587.319183306529,4253.287395086625,10908.11468784785,2329.004468847783,8011.426294691767,5374.661587383046,5671.697148200882,6546.443681529253,4765.1466402610395,6939.900420335312,5214.746818120735,1340.646744583856,4310.622278710658,2619.7145269167213,539.0559964299132,6900.96926009833,5725.270600812119,1234.4353364726094,4540.52991841793,4687.012056610944,6866.874888252732,6506.279383092316,933.1678638348761,174.81437045732204,1445.8217248862586,6675.882836547806
E00011537,12214.09913157679,4374.09426397148,4583.866217294686,5488.420265631604,1354.8594842786788,4325.2810646800635,4292.2477575413295,4641.722883656286,3506.3056763192294,3517.0244083057723,3827.169117099948,2051.8215615078125,6503.0035293964675,5030.042498885664,7212.306605100572,1847.8741197357863,3031.2697971801085,9110.569279170028,4175.380857144255,4532.578958232116,6281.344355672841,5621.250362097329,4367.412989025205,4471.01899716398,4654.255502367894,4180.077644047262,5495.296138763074,2966.8308834326426,3038.602501172434,6429.181241114798,3415.8528170736313,4454.784471886096,10736.648321614952,2220.5785622737712,7839.95992845887,5203.195221150148,5500.230781967984,6374.977315296354,4609.118794809509,6768.434054102414,5043.280451887838,1847.8741197357863,4512.119355510129,2448.2481606838237,334.7532585563893,6729.502893865433,5553.804234579221,1697.7005216934556,4561.718104441329,4515.545690378046,6695.408522019833,6334.813016859417,846.9089245168768,887.8288308557082,1664.8395329269647,6504.416470314909
E00011538,12325.453198332854,4485.448330727545,4654.02278253024,5599.774332387668,1466.2135510347434,4436.635131436127,4362.404322776883,4753.076950412351,3054.517072483535,3628.378475061837,3938.5231838560126,2163.175628263877,6614.357596152531,4413.502502115875,7323.660671856636,1734.5810955742159,3142.623863936173,9221.923345926092,3723.592253308562,4643.93302498818,6392.698422428905,4954.419336075662,4478.76705578127,4582.373063920045,4005.985057557628,4286.1646320107,5080.993248566465,3078.1849501887073,3149.9565679284988,6540.535307870862,3527.206883829696,4002.995868050401,10848.002388371016,2481.874835245103,7951.313995214934,5314.549287906213,5611.584848724048,6486.331382052419,4514.855113224817,6879.788120858479,5154.634518643903,1734.5810955742159,4060.330751674434,2559.6022274398883,608.3705889753344,6840.856960621497,5665.158301335286,1628.3696874629693,4290.2383913817075,4626.899757134111,6806.762588775898,6446.167083615482,1120.526254935822,580.1283574360797,1839.974515510847,6615.770537070973
E00011539,13426.396114692585,3553.1366058892286,3701.088784632879,5138.309577554846,2545.993117272227,5537.57804779586,3409.470324879524,3837.877272884399,1973.3528665328197,2696.066750223521,5039.466100215745,3264.1185446236095,6851.385872390546,3497.089689099254,8157.26442736763,2992.877365044985,4224.167049659356,9671.030744050175,2770.658255411202,5744.875941347912,7482.939669005936,4088.2975523109185,3548.095057589289,5683.315980279776,3121.302692581485,3333.2306341133412,4128.059250669106,3603.148389620995,3674.9200073607867,7630.7765544478925,4628.14980018943,3050.0618701530416,10814.701111173481,3690.5332859166956,8232.666497204325,5281.300251540713,6701.826095301079,7576.572628629449,3561.921115327455,7970.029367435511,4386.306797750128,2992.877365044985,3107.3967537770745,2397.8216377070867,2373.2161067063416,7118.984431627243,6766.101217695017,3053.587669199496,3337.3043934843477,3696.227758942129,7897.003835352928,7536.408330192512,2885.371772666829,2226.2346654259386,3435.3017777836235,6862.339646520119
E00011540,12728.308024782527,4425.776565304352,4573.728744048002,6002.629158837344,1869.06837748442,4839.489957885802,4282.110284294646,4710.517232299523,2974.2230340012975,3568.706709638643,4341.378010305688,2566.030454713554,7017.212422602206,4275.802445172629,7726.51549830631,1760.9799377554068,3545.47869038585,9624.778172375763,3643.2982148263245,5046.787851437854,6795.553248878582,4816.719279132415,4420.735017004412,4985.227890369719,3868.2850006143813,4205.870593528463,5000.699210084227,3481.039776638384,3552.8113943781755,6943.390134320539,3930.0617102793726,3922.7018295681632,11250.857214820691,2811.4963437248125,8354.168821664609,5717.404114355889,6014.439675173725,6889.186208502096,4434.561074742579,7282.642947308157,5258.946757165252,1760.9799377554068,3980.036713192196,2962.4570538895646,1011.2254154250107,7243.711787071172,6068.01312778496,1654.7685296441603,4209.944352899471,4568.867718357253,7209.617415225574,6849.021910065158,1415.6597387119052,657.3062453343513,1866.3733576920379,7018.625363520648
E00011541,12552.757934748575,4901.59540136574,5111.367354688947,6015.921403025863,1337.2435977219448,4741.479493010065,4819.74889493559,5169.224021050544,3908.1876026407435,4044.525545700032,4243.367545429951,2468.019989837816,6919.201957726469,5267.173032273084,7628.505033430573,1402.0866127304448,3335.329322547308,9526.767707500028,4577.26278346577,4948.7773865621175,6601.085504306312,5808.089866232872,4894.914126419467,4887.217425493982,4859.655587714836,4707.578781441522,5934.663778723675,3494.3320208269024,3566.103638566694,6748.922389748269,3832.0512454036348,4856.666398207611,11152.846749944954,1796.9580225244422,8256.158356788872,5691.721132024672,5819.971930601455,6694.718463929826,5136.61993220377,7088.175202735887,5570.781589282096,1402.0866127304448,4914.001281831644,2975.7492980780835,339.07760053002823,7145.701322195435,5970.002662909223,1251.913014688114,5089.219241835589,5043.046827772308,7015.149670653304,6654.554165492888,401.12141751153547,982.6527724550945,1219.0520259216228,6920.614898644911
E00011542,12578.450374263606,3856.161376609594,4004.1135553532445,5441.334348275212,1698.0473768432491,4689.63230736688,3712.4950955998893,4140.902043604765,2404.6078453065406,2999.091520943886,4191.520359786766,2416.1728041946308,6867.354772083284,3928.344667872975,7576.657847787388,2525.3994360478223,3376.221309230377,9474.920521856842,3073.683026131567,4896.930200918932,6634.993928576957,4519.552531084639,3851.119828309654,4835.370239850797,3552.557671355206,3636.2554048337065,4431.08402138947,3331.182126119461,3402.9537438592524,6782.830814018914,3780.2040597604496,3353.0866408734064,11100.99956430177,2842.587545487717,8204.311171145688,5567.546463836967,5853.8803548721,6728.626888200471,3864.9458860478203,7122.083627006532,4689.331568470494,2525.3994360478223,3410.4215244974393,2614.122961975626,1544.2615160244602,7093.85413655225,5918.155477266037,2586.1097402023333,3640.329164204713,3999.2525296624945,7049.058094923949,6688.462589763533,2056.417181984948,1655.0037582246491,2874.3477903950347,6868.7677130017255
E00011543,12399.67893116911,4559.674063563801,4769.446016887007,5674.000065223924,1343.214749921135,4510.860864272383,4477.827557133651,4827.302683248607,3625.5771187735054,3702.6042078980927,4012.7489166922683,2237.401361100133,6688.583328988787,4984.5625484058455,7397.886404692892,1662.2943201434662,3216.849596772429,9296.149078762346,4294.6522995985315,4718.158757824435,6466.924155265161,5525.479382365633,4552.992788617526,4656.5987967563005,4577.045103847598,4365.657443639582,5652.053294856436,3152.410683024963,3224.1823007647545,6614.761040707118,3601.4326166659516,4574.0559143403725,10922.228121207272,2034.9987626814502,8025.53972805119,5388.775020742469,5685.810581560304,6560.557114888675,4794.698594401831,6954.013853694734,5228.860251480159,1662.2943201434662,4631.3907979644055,2633.827960276144,149.17345896406914,6915.082693457753,5739.384034171541,1512.1207221011352,4747.297904033649,4701.125489970366,6880.988321612153,6520.392816451737,661.3291249245566,707.7112624564281,1479.2597333346444,6689.996269907228
E00011544,12224.164998217166,4384.160130611856,4593.932083935063,5498.48613227198,1364.9253509190548,4335.34693132044,4302.3136241817065,4651.788750296662,3390.75233188686,3527.0902749461484,3837.234983740324,2061.8874281481885,6513.0693960368435,4749.7377615192,7222.372471740948,1477.411369640035,3041.3356638204846,9120.635145810404,4059.827512711887,4542.644824872492,6291.410222313217,5290.654595478986,4377.478855665581,4481.084863804356,4342.220316960952,4190.143510687638,5417.2285079697895,2976.8967500730187,3048.66836781281,6439.247107755174,3425.9186837140073,4339.231127453726,10746.714188255328,2195.003291282638,7850.025795099246,5213.2610877905245,5510.29664860836,6385.04318193673,4619.184661449886,6778.49992074279,5053.346318528214,1477.411369640035,4396.566011077759,2458.3140273241997,309.1779875652565,6739.568760505809,5563.870101219597,1371.1999615287884,4571.783971081705,4525.611557018422,6705.474388660209,6344.878883499793,821.333653525744,344.63907875257075,1579.9199595436496,6514.482336955285
E00011545,12548.191515218778,4457.1386329093975,4605.090811653048,5822.512649273593,1688.9518679206678,4659.373448322051,4313.472351899692,4741.879299904569,3005.5851016063434,3600.068777243689,4161.261500741937,2385.9139451498017,6837.095913038455,4364.5705312386835,7546.39898874256,1888.875737972246,3365.362180822098,9444.661662812014,3674.6602824313704,4866.671341874104,6615.43673931483,4905.48736519847,4452.097084609458,4805.111380805968,3957.053086680436,4237.232661133509,5032.061277689273,3300.9232670746314,3372.694884814423,6763.273624756787,3749.94520071562,3954.063897173209,11070.740705256942,2704.613152131027,8174.052312100858,5537.287604792137,5834.323165609973,6709.069698938344,4465.923142347625,7102.526437744404,5290.308824770299,1888.875737972246,4011.398780797242,2782.3405443258125,831.1089058612589,7063.595277507421,5887.896618221209,1782.6643298609995,4241.306420504517,4600.229785962299,7029.500905661823,6668.905400501407,1343.2645718217466,785.2020455511905,1994.269157908877,6838.508853956897
E00011546,12015.396247006467,4169.669446471818,4379.441399795025,5289.717381061283,1156.1565997083583,4126.578180109743,4087.82294004167,4443.0199990859655,2993.1456894837024,3312.5995908061113,3628.466232529627,1853.1186769374922,6304.300644826147,4516.882512050136,7013.60372053025,1872.150728183177,2832.5669126097882,8911.866394599707,3662.2208703087294,4333.876073661795,6082.64147110252,5108.0903752618015,4162.988171525543,4272.3161125936585,4141.095515532367,3975.6528265476004,5019.621865566633,2768.127998862322,2839.8996166021134,6230.478356544477,3217.1499325033105,3941.6244850505686,10537.945437044633,2171.8178839187185,7641.25704388855,5004.492336579828,5301.527897397663,6176.274430726034,4404.693977309849,6569.731169532093,4844.577567317518,1872.150728183177,3998.9593686746016,2243.8233431841627,594.955462374112,6530.800009295112,5355.101350008899,1765.9393200719305,4228.867008381875,4311.120872878384,6496.705637449512,6136.110132289096,1107.1111283345995,705.6977045743002,1925.041736744688,6305.713585744588
E00011547,12034.159046919034,4123.608821016168,4333.3807743393745,5308.480180973851,1174.9193996209253,4145.34098002231,4041.7623145860193,4406.709761365005,2947.085064028052,3266.538965350461,3647.2290324421942,1871.8814768500592,6323.063444738714,4470.8218865944855,7032.366520442817,1996.9322922728902,2851.3297125223553,8930.629194512274,3616.160244853079,4352.638873574362,6101.404271015087,5062.029749806151,4116.927546069894,4291.078912506226,4095.034890076717,3929.59220109195,4973.561240110981,2786.89079877489,2858.6624165146814,6249.241156457044,3235.9127324158776,3895.5638595949176,10556.7082369572,2190.5806838312856,7660.019843801117,5023.255136492396,5320.29069731023,6195.037230638601,4358.633351854198,6588.49396944466,4863.340367230086,1996.9322922728902,3952.8987432189506,2197.762717728512,719.7370264638249,6549.5628092076795,5373.864149921466,1890.7208841616437,4182.806382926225,4265.060247422734,6515.468437362079,6154.872932201663,1231.8926924243126,830.4792686640133,2049.823300834401,6324.476385657155
E00011548,12136.383120422295,4097.90181142197,4307.673764745176,5410.70425447711,1255.9801230019375,4247.56505352557,4016.0553049918212,4381.002751770806,2921.3780544338542,3240.8319557562627,3749.4531059454544,1974.1055503533194,6425.287518241974,4445.114877000287,7134.590593946078,2145.023749316592,2934.1540553890654,9032.853268015533,3590.4532352588813,4454.862947077622,6192.926674735646,5036.322740211953,4091.220536475695,4393.302986009487,4069.327880482519,3903.8851914977517,4947.854230516784,2889.114872278149,2960.8864900179406,6340.763560177603,3338.1368059191377,3869.85685000072,10658.932310460457,2400.520291646405,7762.243917304377,5125.479209995655,5411.813101030789,6286.55963435916,4332.92634226,6680.016373165219,4947.692255141136,2145.023749316592,3927.191733624753,2172.0557081343145,867.8284835075261,6651.78688271094,5476.088223424727,2038.8123412053449,4157.099373332027,4239.353237828535,6606.990841082638,6246.395335922222,1379.9841494680138,978.5707257077147,2197.9147578781026,6426.700459160415
E00011549,12002.186929953956,4162.1820623486465,4371.954015671853,5276.508064008771,1142.9472826558458,4113.368863057231,4080.335555918498,4429.810682033453,3294.3934746963964,3305.1122066829394,3615.256915477115,1839.9093598849797,6291.0913277736345,4818.130297262831,7000.394403477738,1789.403407037414,2819.3575955572755,8898.657077547194,3963.4686555214234,4320.666756609283,6069.432154050009,5409.338160474496,4155.500787402371,4259.106795541146,4442.34330074506,3968.1654424244284,5283.383937140242,2754.9186818098096,2826.690299549601,6217.2690394919655,3203.9406154507983,4242.872270263263,10524.73611999212,2158.6085668662063,7628.047726836037,4991.283019527315,5288.3185803451515,6163.065113673522,4397.206593186677,6556.521852479582,4831.368250265005,1789.403407037414,4300.207153887296,2236.3359590609907,512.2081412283488,6517.5906922426,5341.892032956387,1683.1919989261673,4349.805902818496,4303.633488755212,6483.496320397001,6122.900815236585,1024.3638071888363,675.9166292328752,1842.2944155989244,6292.504268692076
E00011550,14867.039419432751,6735.855005562743,6883.8071843063935,8141.360553487567,3913.8360630385414,6978.221352536025,6592.188724553037,7020.595672557915,4031.480985651613,5878.785149897035,6480.109404955911,4704.761849363774,9155.943817252426,5201.554321530774,9865.24689295653,1725.1269990121873,5684.210085036072,11763.50956702598,5953.376655084714,7185.519246088077,8934.284643528801,5649.394363720455,6730.813457262804,7123.9592850199415,4794.036876972526,6515.949033786853,7310.77765034262,5619.771171288606,5691.542789028397,9082.121528970762,6068.793104929595,6232.780269826557,13389.588609470902,3236.5858027934,10492.900216314822,7856.1355090061115,8153.171069823945,9027.917603152317,6744.639515000969,9251.93181291038,7569.025197423643,1725.1269990121873,6290.11515345059,5101.188448539788,2915.6700658466248,9382.44318172139,8206.744522435181,1729.2767052733502,6520.02279315786,6878.946158615645,9348.348809875797,8987.753304715381,2538.6153419434927,2527.9405176123314,1599.226184708084,9157.356758170868
